brand,brand_slug,source_account,post_id,tweet_url,created_at,text,likes,replies,retweets,quotes,total_engagement,log_total_engagement,text_length,word_count,has_url,hashtag_count,mention_count,sentiment_label,sentiment_score,humor_type,humor_score,topic_id,topic_score,is_viral,viral_threshold_brand_p95
Coca-Cola,cocacola,@CocaCola,1315007806601342978,https://x.com/CocaCola/status/1315007806601342978,Sat Oct 10 19:14:27 +0000 2020,https://t.co/lVHE7H6Av6,18,1,1,0,20,3.044522437723423,23,4,1,0,0,negative,0.44285228848457336,Non-humorous brand message,0.32803359627723694,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1315007782664450051,https://x.com/CocaCola/status/1315007782664450051,Sat Oct 10 19:14:21 +0000 2020,"Atlanta Pride is celebrated in October around National Coming Out Day, and we’ve teamed up with @pflagatl to share how you can be an ally. https://t.co/JVoLAJS0uo",113,29,16,3,161,5.087596335232384,162,30,1,0,1,positive,0.7694109678268433,Non-humorous brand message,0.3516274392604828,3,2.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1277240376554913792,https://x.com/CocaCola/status/1277240376554913792,Sun Jun 28 14:00:10 +0000 2020,"Together we must follow the lead of @NASCAR and promote equality. Join Team Penske, Gaunt Bros. Racing, Richard Petty Motorsports, Roush Fenway Racing and Richard Childress Racing by speaking out against racism. https://t.co/HY6HTZUws6",278,208,57,8,551,6.313548046277095,235,36,1,0,1,positive,0.5619033575057983,Non-humorous brand message,0.4290352165699005,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1276877993651077122,https://x.com/CocaCola/status/1276877993651077122,Sat Jun 27 14:00:11 +0000 2020,".@TeamUSA's Laurie Hernandez, Roderick Townsend, Simone Manuel and Tatyana McFadden know together we must fight for equality and justice. https://t.co/CQ3cFeiDr3",203,56,42,9,310,5.739792912179234,161,24,1,0,1,positive,0.51638263463974,Non-humorous brand message,0.3653924763202667,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1276591087738654720,https://x.com/CocaCola/status/1276591087738654720,Fri Jun 26 19:00:07 +0000 2020,Together we must make our voices heard. That is why host @KennyBurns thinks it's important for everyone to exercise their right to vote. https://t.co/UVZtuXOchB,140,47,20,5,212,5.3612921657094255,160,28,1,0,1,negative,0.46369099617004395,Non-humorous brand message,0.30003243684768677,1,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1276581071782543360,https://x.com/CocaCola/status/1276581071782543360,Fri Jun 26 18:20:19 +0000 2020,".@NASCAR knows together we must end systemic racism. That’s why drivers Denny Hamlin, Daniel Suárez, Bubba Wallace, Joey Logano and Ryan Newman are speaking out on ways to bring change. https://t.co/vpWvmOjiBG",272,69,47,8,396,5.983936280687191,209,35,1,0,1,negative,0.5528724789619446,Self-enhancing humor,0.2393835186958313,1,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1276579678883647489,https://x.com/CocaCola/status/1276579678883647489,Fri Jun 26 18:14:47 +0000 2020,"Together we must listen and learn. Anibal Torres, @TheLAA Executive Director, believes this is key to embracing diversity. https://t.co/9XhXQMUsy2",91,16,11,0,118,4.77912349311153,146,22,1,0,1,positive,0.9311428666114807,Non-humorous brand message,0.4382510483264923,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1276577259109986304,https://x.com/CocaCola/status/1276577259109986304,Fri Jun 26 18:05:10 +0000 2020,"Together we can lead the world toward equality, a belief held by Ambassador Andrew Young. https://t.co/4q4Bm292rc",100,11,15,0,126,4.844187086458591,113,19,1,0,0,positive,0.8280271291732788,Non-humorous brand message,0.4602293074131012,0,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1276515598302883840,https://x.com/CocaCola/status/1276515598302883840,Fri Jun 26 14:00:09 +0000 2020,HBCU @morehouse1867 President Dr. David A. Thomas and 2020 Class Valedictorian Golden Daka share their thoughts on how together we must take action to end systemic racism. https://t.co/L3EyTd7QdU,104,23,32,2,161,5.087596335232384,195,31,1,0,1,negative,0.4626963436603546,Non-humorous brand message,0.41290247440338135,1,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1276275795997138944,https://x.com/CocaCola/status/1276275795997138944,Thu Jun 25 22:07:16 +0000 2020,.@NASCAR Vice President of Diversity and Inclusion Brandon Thompson shares his wish to champion the sport as welcoming to all.,110,12,7,1,130,4.875197323201151,126,20,0,0,1,positive,0.9619207978248596,Non-humorous brand message,0.4205065369606018,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1276266653597282306,https://x.com/CocaCola/status/1276266653597282306,Thu Jun 25 21:30:56 +0000 2020,Together we must do our part to end systemic racism and build a better future. #CokePartner @CocaCola https://t.co/wloN2DRlk9,96,9,15,2,122,4.812184355372417,125,21,1,1,1,negative,0.4801534414291382,Non-humorous brand message,0.35761967301368713,5,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1276236956683456513,https://x.com/CocaCola/status/1276236956683456513,Thu Jun 25 19:32:56 +0000 2020,"Together we must listen and be empathetic. @ReceDavis, analyst at @CollegeGameDay, believes meaningful relationships are the key to change.",81,12,6,1,100,4.61512051684126,139,19,0,0,2,positive,0.7463977932929993,Self-enhancing humor,0.3754880428314209,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1276196910232150016,https://x.com/CocaCola/status/1276196910232150016,Thu Jun 25 16:53:48 +0000 2020,Strong belief that we will all work together to improve.  #CokePartner  @cocacola https://t.co/MudpzOQIva,81,4,7,2,94,4.553876891600541,105,16,1,1,1,positive,0.852294921875,Self-enhancing humor,0.6095157861709595,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1276124810968522752,https://x.com/CocaCola/status/1276124810968522752,Thu Jun 25 12:07:18 +0000 2020,Here's a list of all the black owned restaurants in Atlanta sorted by the side of town they're on. 🔥😋 https://t.co/YlPkLnodTi,9198,133,5290,322,14943,9.612065160468624,125,25,1,0,0,negative,0.4258984923362732,Non-humorous brand message,0.24043838679790497,,0.0,1,2875.25
Coca-Cola,cocacola,@CocaCola,1273985746609803264,https://x.com/CocaCola/status/1273985746609803264,Fri Jun 19 14:27:26 +0000 2020,6. https://t.co/t8JBUX5f2D,87,11,21,4,123,4.820281565605037,26,5,1,0,0,negative,0.4258582890033722,Non-humorous brand message,0.32713785767555237,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1273985738565136386,https://x.com/CocaCola/status/1273985738565136386,Fri Jun 19 14:27:24 +0000 2020,5. https://t.co/9kYBdGHX0x,71,7,12,0,90,4.51085950651685,26,5,1,0,0,negative,0.47266170382499695,Non-humorous brand message,0.3006938099861145,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1273985712803766273,https://x.com/CocaCola/status/1273985712803766273,Fri Jun 19 14:27:18 +0000 2020,1. https://t.co/8ZqlFOR4oK,32,1,12,1,46,3.8501476017100584,26,5,1,0,0,negative,0.47046369314193726,Non-humorous brand message,0.30320635437965393,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1273985706097074176,https://x.com/CocaCola/status/1273985706097074176,Fri Jun 19 14:27:16 +0000 2020,"5 Things to Know About Juneteenth, a thread. Thank you to Nicole Moore, Director of Education at @ctr4chr for helping us share the information and recognize this important day. https://t.co/J5zKzs6YH2",159,16,40,5,220,5.3981627015177525,200,33,1,0,1,positive,0.9821817874908447,Non-humorous brand message,0.43332672119140625,0,2.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1268176865967169537,https://x.com/CocaCola/status/1268176865967169537,Wed Jun 03 13:45:01 +0000 2020,Building a better future means joining together as we move forward. We are donating to @100blackmen as a part of the effort to end systemic racism and bring true equality to all. This is just a first step. #BlackLivesMatter https://t.co/QqwYseKjAS,1015,662,258,174,2109,7.6544432264701125,247,43,1,1,1,positive,0.6383775472640991,Non-humorous brand message,0.39635828137397766,5,2.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1266096907694116864,https://x.com/CocaCola/status/1266096907694116864,Thu May 28 20:00:00 +0000 2020,Tag the restaurant that always remembers your usual order! #WeLoveThisPlace,228,74,30,5,337,5.823045895483019,75,10,0,1,0,negative,0.9385786652565002,Self-enhancing humor,0.30897995829582214,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1265387232426364928,https://x.com/CocaCola/status/1265387232426364928,Tue May 26 21:00:00 +0000 2020,"Sometimes, a virtual cheers is the best kind of cheers. ❤️",539,54,81,8,682,6.52649485957079,58,10,0,0,0,positive,0.9962448477745056,Self-enhancing humor,0.4655505418777466,3,2.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1263831992396845057,https://x.com/CocaCola/status/1263831992396845057,Fri May 22 14:00:02 +0000 2020,"╭ ◜◝ ͡ ◜◝ ͡  ◜◝ ͡ ◜◝ ͡  ◜◝╮ 
♡  everybody checking on 
♡ their friends and fam  ♡
╰ ◟◞ ͜  ◟ ͜   ◟◞ ͜  ◟ ͜   ◟◞ ╯
           O
             ° 
〃∩　∧＿∧
⊂⌒（ ´・ω・）
    ヽ_っ＿/￣￣￣/
　 　   ＼/＿＿＿/",461,45,71,10,587,6.376726947898627,185,10,0,0,0,negative,0.4334041476249695,Non-humorous brand message,0.297453373670578,7,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1262473067038748682,https://x.com/CocaCola/status/1262473067038748682,Mon May 18 20:00:09 +0000 2020,"For teachers making the best of it. Georgia high school teacher Marcella found a way to #ShareHope with her class by sending handwritten postcards to all 80 of her students. If you know an everyday hero, tag @cocacola and help us highlight their story. ❤️ https://t.co/FNgcxoqoSG",118,17,22,3,160,5.081404364984463,279,48,1,1,1,positive,0.6943751573562622,Self-enhancing humor,0.3014020025730133,1,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1262095584481206274,https://x.com/CocaCola/status/1262095584481206274,Sun May 17 19:00:10 +0000 2020,"Restaurants make more than food. They make our birthdays special, our date nights romantic, our big moments feel like a celebration. Give your favorite spot some love using the hashtag #WeLoveThisPlace https://t.co/vaM4TyRiSZ",197,48,53,19,317,5.762051382780177,225,35,1,1,0,positive,0.8732249140739441,Self-enhancing humor,0.6963278651237488,1,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1260917805932822531,https://x.com/CocaCola/status/1260917805932822531,Thu May 14 13:00:06 +0000 2020,"Wherever we see hope, we’re sharing it. If you know someone working to help bring us together again, share their picture and story with us below.❤️",221,29,39,2,291,5.676753802268282,147,27,0,0,0,positive,0.6630088686943054,Non-humorous brand message,0.3484787344932556,1,3.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1260648641007505411,https://x.com/CocaCola/status/1260648641007505411,Wed May 13 19:10:32 +0000 2020,"Over the last few weeks, we’ve seen communities come together to applaud heroes, connect with loved ones any way they can, and participate in random acts of kindness and moments of real joy. Wherever we see hope, we’re sharing it. And we hope that you do, too. #ShareHope",311,71,53,13,448,6.1070228877422545,271,50,0,1,0,positive,0.7525123357772827,Self-enhancing humor,0.3299834430217743,3,2.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1256240226281967617,https://x.com/CocaCola/status/1256240226281967617,Fri May 01 15:13:04 +0000 2020,"RT @redcrosscanada: Meet Sam Dueck, an aid worker and technician who helped set up #RedCross field hospital equipment in Vancouver to augme…",0,0,16,0,16,2.833213344056216,140,22,0,1,1,positive,0.6159974932670593,Non-humorous brand message,0.34492290019989014,5,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1256239899239481344,https://x.com/CocaCola/status/1256239899239481344,Fri May 01 15:11:46 +0000 2020,RT @the_USO: Thank you @USOFortDrum for delivering over 400 masks and nearly 300 lunches to service members! #BeTheForce https://t.co/cPz48…,0,0,16,0,16,2.833213344056216,140,22,1,1,2,positive,0.9964147806167603,Non-humorous brand message,0.3771112263202667,0,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1255855811110330368,https://x.com/CocaCola/status/1255855811110330368,Thu Apr 30 13:45:32 +0000 2020,"RT @FeedingAmerica: Even during this uncertain and scary time, we're finding good stories of communities helping their neighbors across the…",0,0,24,0,24,3.2188758248682006,140,21,0,0,1,negative,0.4658970534801483,Self-enhancing humor,0.3305981457233429,1,2.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1255854446048948224,https://x.com/CocaCola/status/1255854446048948224,Thu Apr 30 13:40:07 +0000 2020,"RT @ATLmission: So many heroes and partners are stepping up to help us in these uncertain times, and we are so grateful! https://t.co/6kpCT…",0,0,9,0,9,2.302585092994046,140,26,1,0,1,positive,0.9977927803993225,Non-humorous brand message,0.4705027937889099,1,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1255606169294581761,https://x.com/CocaCola/status/1255606169294581761,Wed Apr 29 21:13:33 +0000 2020,"RT @RedCross: ""I love to hold space for people and during a disaster, there's a lot of people who need that."" - Kim Taylor, @redcrossny Dis…",0,0,22,0,22,3.1354942159291497,140,26,0,0,2,positive,0.9018589854240417,Non-humorous brand message,0.2790978252887726,1,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1255222091764334592,https://x.com/CocaCola/status/1255222091764334592,Tue Apr 28 19:47:22 +0000 2020,"RT @RedCross: Amanda is a Red Cross First Aid and CPR Instructor in Indiana who is continuing to provide lifesaving training, where permitt…",0,0,30,0,30,3.4339872044851463,140,23,0,0,1,positive,0.4734346568584442,Non-humorous brand message,0.5126846432685852,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1255221518054961153,https://x.com/CocaCola/status/1255221518054961153,Tue Apr 28 19:45:05 +0000 2020,"RT @TheGATakeout: It's #NationalSuperheroDay! Enter for a chance to win a $100 gift card to keep, plus a $500 catered meal for a local hero…",0,0,22,0,22,3.1354942159291497,140,26,0,1,1,positive,0.8890534043312073,Non-humorous brand message,0.4462142288684845,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1255216200176537601,https://x.com/CocaCola/status/1255216200176537601,Tue Apr 28 19:23:57 +0000 2020,"It's #NationalSuperheroDay! Enter for a chance to win a $100 gift card to keep, plus a $500 catered meal for a local hero, thanks to @CocaColaCo &amp; @TysonFoods:

🥡 Order takeout
🥡 Post a pic, tagging a local hero + #TheGreatAmericanTakeout, #SuperheroSweepstakes &amp; 
@TheGATakeout https://t.co/0Ic6Mb5amz",77,38,22,4,141,4.955827057601261,310,46,1,3,3,positive,0.7063532471656799,Non-humorous brand message,0.6918999552726746,6,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1255171435359809545,https://x.com/CocaCola/status/1255171435359809545,Tue Apr 28 16:26:04 +0000 2020,"Amanda is a Red Cross First Aid and CPR Instructor in Indiana who is continuing to provide lifesaving training, where permitted, during this critical time. Thank you, Amanda! #COVID19 #NationalSuperheroDay https://t.co/XIXROS553o",105,4,30,0,139,4.941642422609304,229,34,1,2,0,positive,0.9950060844421387,Non-humorous brand message,0.48194995522499084,0,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1254777079897284613,https://x.com/CocaCola/status/1254777079897284613,Mon Apr 27 14:19:03 +0000 2020,"Even during this uncertain and scary time, we're finding good stories of communities helping their neighbors across the country. What good story will you tell? #NationalTellAStoryDay https://t.co/SJLN2ugR3q",78,4,24,2,108,4.6913478822291435,206,31,1,1,0,positive,0.5170931220054626,Non-humorous brand message,0.42188793420791626,1,2.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1254776571732258817,https://x.com/CocaCola/status/1254776571732258817,Mon Apr 27 14:17:01 +0000 2020,Thank you @USOFortDrum for delivering over 400 masks and nearly 300 lunches to service members! #BeTheForce https://t.co/cPz48uB3Ki,109,2,16,0,127,4.852030263919617,131,20,1,1,1,positive,0.9984903335571289,Self-enhancing humor,0.8295180797576904,0,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1254455316932157445,https://x.com/CocaCola/status/1254455316932157445,Sun Apr 26 17:00:28 +0000 2020,"So many heroes and partners are stepping up to help us in these uncertain times, and we are so grateful! https://t.co/6kpCTZsKJB",47,5,9,0,61,4.127134385045092,128,24,1,0,0,positive,0.9488766193389893,Non-humorous brand message,0.4735811948776245,1,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1254416717872345096,https://x.com/CocaCola/status/1254416717872345096,Sun Apr 26 14:27:06 +0000 2020,"Meet Sam Dueck, an aid worker and technician who helped set up #RedCross field hospital equipment in Vancouver to augment the local healthcare infrastructure. https://t.co/XH9sEbEvGK",58,5,16,1,80,4.394449154672439,182,28,1,1,0,positive,0.6276112198829651,Non-humorous brand message,0.3803548812866211,5,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1253370049127223307,https://x.com/CocaCola/status/1253370049127223307,Thu Apr 23 17:08:00 +0000 2020,"""I love to hold space for people and during a disaster, there's a lot of people who need that."" - Kim Taylor, @redcrossny Disaster Mental Health Volunteer #NationalVolunteerWeek 📸 by Catalina Rodriguez. https://t.co/WhyQ6brgIj",74,5,22,0,101,4.624972813284271,226,35,1,1,1,positive,0.9992709755897522,Self-enhancing humor,0.64089035987854,1,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1252980661557829632,https://x.com/CocaCola/status/1252980661557829632,Wed Apr 22 15:20:43 +0000 2020,"RT @unitedwayatl: It’s #NationalVolunteerWeek! 🙌 We may be #socialdistancing, but together we can still make a difference.

Check out our #…",0,0,9,0,9,2.302585092994046,140,20,0,2,1,positive,0.9817642569541931,Self-enhancing humor,0.48458999395370483,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1252978800532619265,https://x.com/CocaCola/status/1252978800532619265,Wed Apr 22 15:13:19 +0000 2020,"RT @redcrosscanada: Stress, uncertainty and adjusting to distancing have become our new normal and parents and caregivers may face addition…",0,0,11,0,11,2.4849066497880004,140,20,0,0,1,negative,0.6712725162506104,Non-humorous brand message,0.37670883536338806,,0.0,0,2875.25
